85.0005621,56.49536534
84.50054871,57.49536481
85.0005621,69.24535859
85.0005621,72.99535661
85.0005621,169.4953056
85.0005621,182.4952987
85.0005621,207.4952855
85.5005755,58.99536401
85.5005755,60.99536296
86.00058889,62.9953619
86.00058889,64.99536084
86.00058889,66.99535978
85.5005755,70.99535767
86.00058889,141.7453203
86.00058889,151.4953151
86.00058889,162.4953093
86.00058889,189.495295
86.00058889,193.9952926
86.00058889,199.9952894
85.5005755,214.9952815
86.00058889,216.7452806
87.00061568,169.4953056
87.00061568,175.4953024
86.50060229,182.4952987
87.00061568,207.9952852
88.00064248,140.4953209
88.00064248,151.4953151
87.50062908,162.4953093
88.00064248,189.495295
88.00064248,193.9952926
88.00064248,199.9952894
88.00064248,217.7452801
89.00066927,175.4953024
89.00066927,207.9952852
89.00066927,215.4952813
90.00069606,139.2453216
90.00069606,151.4953151
90.00069606,189.495295
90.00069606,193.9952926
90.00069606,199.9952894
90.00069606,218.7452795
91.00072285,170.495305
91.00072285,175.4953024
91.00072285,207.9952852
91.00072285,215.4952813
92.00074964,138.7453218
92.00074964,151.4953151
91.50073625,189.495295
92.00074964,193.9952926
92.00074964,199.9952894
92.00074964,219.745279
93.00077643,163.4953088
93.00077643,170.495305
93.00077643,175.4953024
93.00077643,207.9952852
94.00080323,137.7453224
94.00080323,151.4953151
94.00080323,193.9952926
94.00080323,199.9952894
94.00080323,220.2452787
95.00083002,163.4953088
95.00083002,170.495305
94.50081662,175.4953024
95.00083002,183.4952982
95.00083002,207.9952852
96.00085681,137.2453226
96.00085681,193.9952926
96.00085681,199.9952894
96.00085681,220.9952783
97.0008836,163.4953088
97.0008836,170.495305
97.0008836,183.4952982
97.0008836,207.9952852
97.0008836,216.4952807
98.00091039,136.495323
98.00091039,189.495295
98.00091039,193.9952926
98.00091039,199.9952894
98.00091039,221.7452779
99.00093718,150.4953156
99.00093718,170.495305
98.50092379,183.4952982
99.00093718,207.9952852
99.00093718,216.4952807
100.000964,135.9953233
100.000964,189.495295
100.000964,193.9952926
100.000964,199.9952894
100.000964,222.2452777
100.5009774,150.4953156
101.0009908,170.495305
101.0009908,174.4953029
101.0009908,207.9952852
101.0009908,216.4952807
102.0010176,135.4953236
102.0010176,189.495295
102.0010176,193.9952926
102.0010176,199.9952894
102.0010176,222.4952775
103.0010444,162.4953093
103.0010444,170.495305
103.0010444,174.4953029
103.0010444,207.9952852
103.0010444,216.4952807
104.0010711,135.4953236
104.0010711,149.4953162
104.0010711,189.495295
104.0010711,193.7452928
104.0010711,199.9952894
104.0010711,222.7452774
105.0010979,162.4953093
104.5010845,170.495305
104.5010845,174.4953029
105.0010979,207.4952855
105.0010979,216.4952807
106.0011247,134.9953238
105.5011113,149.4953162
106.0011247,182.4952987
105.5011113,189.495295
106.0011247,193.4952929
106.0011247,199.9952894
106.0011247,222.9952773
106.5011381,162.4953093
107.0011515,207.4952855
107.0011515,216.4952807
108.0011783,134.9953238
108.0011783,148.4953167
108.0011783,169.4953056
108.0011783,173.4953035
108.0011783,182.4952987
108.0011783,193.4952929
108.0011783,199.9952894
108.0011783,222.9952773
109.0012051,207.4952855
109.0012051,216.4952807
110.0012319,134.9953238
110.0012319,161.4953098
110.0012319,169.4953056
109.5012185,173.4953035
110.0012319,182.4952987
110.0012319,188.4952955
110.0012319,193.245293
109.5012185,200.4952892
110.0012319,222.9952773
111.0012587,147.4953172
111.0012587,198.7452901
111.0012587,207.2452856
111.0012587,216.4952807
112.0012855,134.9953238
111.5012721,161.4953098
111.5012721,169.4953056
111.5012721,188.4952955
112.0012855,192.9952932
112.0012855,222.9952773
113.0013123,172.495304
113.0013123,198.99529
113.0013123,206.9952857
112.5012989,216.4952807
114.0013391,135.4953236
114.0013391,146.4953177
114.0013391,160.4953103
114.0013391,168.4953061
114.0013391,181.4952992
114.0013391,192.4952934
114.0013391,222.9952773
115.0013659,187.4952961
115.0013659,198.99529
115.0013659,206.495286
116.0013926,135.4953236
116.0013926,145.4953183
115.5013792,160.4953103
115.5013792,168.4953061
116.0013926,171.4953045
115.5013792,181.4952992
116.0013926,192.2452935
116.0013926,222.4952775
116.501406,187.4952961
116.501406,198.99529
117.0014194,206.495286
117.0014194,215.4952813
118.0014462,135.9953233
118.0014462,144.4953188
118.0014462,159.4953109
118.0014462,167.4953066
117.5014328,171.4953045
118.0014462,191.9952937
118.0014462,197.7452906
118.0014462,222.2452777
119.001473,180.4952998
119.001473,186.4952966
119.001473,205.9952863
119.001473,215.4952813
120.0014998,136.495323
120.0014998,143.4953193
120.0014998,170.495305
120.0014998,191.4952939
120.0014998,197.9952905
121.0015266,158.4953114
121.0015266,166.4953072
121.0015266,205.7452864
122.0015534,136.7453229
121.50154,142.4953199
122.0015534,185.4952971
122.0015534,191.2452941
121.50154,198.4952902
123.0015802,157.4953119
122.5015668,169.4953056
123.0015802,179.4953003
123.0015802,196.995291
123.0015802,205.4952865
123.0015802,214.4952818
124.001607,137.7453224
124.001607,140.9953206
124.001607,165.4953077
124.001607,190.7452943
124.001607,220.4952786
125.0016338,37.99537512
125.0016338,39.99537406
125.0016338,41.995373
124.5016204,43.99537195
125.0016338,45.99537089
125.0016338,168.4953061
125.0016338,184.4952976
125.0016338,196.995291
125.0016338,204.9952868
124.5016204,214.4952818
126.0016606,33.99537723
126.0016606,35.99537618
125.5016472,47.99536983
126.0016606,49.74536891
126.0016606,138.495322
125.5016472,156.4953125
126.0016606,164.4953082
126.0016606,178.4953008
126.0016606,190.2452946
126.0016606,219.745279
127.0016874,31.74537842
126.501674,37.99537512
126.501674,39.99537406
126.501674,41.995373
127.0016874,44.24537181
127.0016874,52.49536745
127.0016874,167.4953066
127.0016874,183.4952982
127.0016874,195.7452917
126.501674,197.4952908
127.0016874,204.4952871
127.0016874,213.4952823
128.0017141,29.74537948
127.5017007,33.99537723
128.0017141,54.74536626
128.0017141,139.2453216
127.5017007,155.495313
128.0017141,189.7452949
128.0017141,218.7452795
129.1684121,27.99538041
128.5017275,31.99537829
128.5017275,44.99537142
128.5017275,163.4953088
128.5017275,177.4953013
129.0017409,195.9952916
129.0017409,203.9952873
129.5017543,30.49537909
130.0017677,46.49537062
129.5017543,55.9953656
130.0017677,57.74536468
130.0017677,140.245321
129.5017543,154.4953135
129.5017543,166.4953072
129.5017543,182.4952987
130.0017677,189.2452951
130.0017677,217.7452801
131.0017945,25.49538173
130.5017811,28.49538014
130.5017811,162.4953093
131.0017945,176.4953019
131.0017945,194.7452922
131.0017945,203.4952876
131.0017945,212.4952828
132.0018213,45.24537129
132.0018213,59.49536375
132.0018213,141.2453205
131.5018079,153.495314
131.5018079,165.4953077
131.5018079,181.4952992
132.0018213,188.4952955
132.0018213,216.7452806
133.0018481,23.49538279
133.0018481,160.9953101
132.5018347,175.4953024
133.0018481,195.245292
133.0018481,202.9952879
133.0018481,211.4952834
133.5018615,43.99537195
134.0018749,59.99536349
134.0018749,61.49536269
134.0018749,142.7453197
134.0018749,151.9953148
134.0018749,163.9953085
133.5018615,180.4952998
134.0018749,187.7452959
134.0018749,215.4952813
135.0019017,21.74538371
135.0019017,41.995373
135.0019017,159.9953106
135.0019017,174.4953029
135.0019017,193.9952926
135.0019017,202.4952881
136.0019285,40.24537393
136.0019285,60.74536309
136.0019285,62.74536203
136.0019285,144.2453189
136.0019285,150.9953154
136.0019285,162.995309
136.0019285,178.9953006
136.0019285,187.2452962
136.0019285,210.4952839
136.0019285,214.2452819
137.0019553,20.49538437
137.0019553,158.9953111
136.5019419,173.4953035
136.5019419,194.4952924
137.0019553,201.7452885
137.5019687,39.99537406
137.5019687,59.49536375
138.0019821,63.7453615
138.0019821,145.4953183
138.0019821,149.4953162
138.0019821,177.9953011
138.0019821,186.4952966
138.0019821,192.7452933
138.0019821,209.4952844
138.0019821,212.4952828
139.0020089,19.24538504
139.0020089,37.74537525
138.5019955,57.99536454
139.0020089,157.4953119
139.0020089,160.9953101
139.0020089,171.9953043
139.0020089,201.2452888
140.0020356,56.49536534
140.0020356,64.74536097
140.0020356,147.4953172
139.5020222,148.4953167
140.0020356,185.745297
139.5020222,193.4952929
140.0020356,208.7452848
140.0020356,210.7452838
141.0020624,18.7453853
141.0020624,37.49537538
141.0020624,155.9953127
141.0020624,175.9953021
141.0020624,191.9952937
141.0020624,200.4952892
142.0020892,56.7453652
142.0020892,65.24536071
142.0020892,149.4953162
142.0020892,158.9953111
142.0020892,169.9953053
142.0020892,184.9952974
142.0020892,207.9952852
141.5020758,209.4952844
143.002116,17.9953857
143.002116,37.49537538
143.002116,59.24536388
143.002116,154.9953132
143.002116,190.7452943
142.5021026,192.4952934
143.002116,199.7452896
143.5021294,27.99538041
144.0021428,65.74536044
143.5021294,150.9953154
143.5021294,157.4953119
143.5021294,168.4953061
144.0021428,173.9953032
144.0021428,184.2452978
144.0021428,206.7452859
145.0021696,17.9953857
144.5021562,26.4953812
145.0021696,37.49537538
144.5021562,60.99536296
145.0021696,153.495314
144.5021562,190.9952942
145.0021696,199.2452898
145.0021696,204.4952871
145.502183,19.99538464
146.0021964,25.24538186
146.0021964,29.49537961
145.502183,46.99537036
146.0021964,48.49536957
145.502183,62.9953619
146.0021964,65.49536058
145.502183,66.49536005
146.0021964,156.4953125
146.0021964,166.9953069
145.502183,172.495304
146.0021964,183.2452983
146.0021964,189.7452949
147.0022232,17.49538596
147.0022232,20.99538411
147.0022232,33.99537723
147.0022232,45.49537115
147.0022232,155.495313
147.0022232,198.2452904
147.0022232,201.4952887
146.5022098,203.4952876
148.00225,25.99538147
147.5022366,29.49537961
147.5022366,43.99537195
148.00225,49.99536877
148.00225,66.49536005
148.00225,158.4953114
148.00225,164.995308
148.00225,170.9953048
148.00225,182.2452988
148.00225,188.7452954
149.0022768,17.49538596
149.0022768,20.49538437
148.5022634,30.99537882
148.5022634,32.99537776
149.0022768,41.995373
149.0022768,155.9953127
149.0022768,160.2453105
149.0022768,197.9952905
148.5022634,199.9952894
150.0023036,27.74538054
149.5022902,50.99536824
150.0023036,52.99536719
150.0023036,66.49536005
150.1689747,161.9953095
149.5022902,163.4953088
150.0023036,168.9953058
150.0023036,181.2452994
150.0023036,187.7452959
149.5022902,189.495295
151.0023304,17.49538596
150.502317,21.99538358
151.0023304,41.49537327
151.0023304,156.2453126
151.1690015,164.995308
151.0023304,196.7452912
151.5023437,23.99538252
152.0023571,27.99538041
152.0023571,52.74536732
152.0023571,66.24536018
152.0023571,160.9953101
152.0023571,168.4953061
152.0023571,180.2452999
152.0023571,186.7452965
151.5023437,188.4952955
153.0023839,17.49538596
152.5023705,25.99538147
152.5023705,41.49537327
153.0023839,156.4953125
153.0023839,163.7453086
152.5023705,170.9953048
153.0023839,172.9953037
153.0023839,174.9953027
153.0023839,195.7452917
153.5023973,42.99537248
153.5023973,44.99537142
154.0024107,52.49536745
154.0024107,65.99536031
154.0024107,160.9953101
153.5023973,176.9953016
154.0024107,178.9953006
154.0024107,185.745297
153.5023973,187.4952961
155.0024375,17.74538583
155.0024375,46.24537076
155.0024375,156.4953125
155.0024375,164.2453084
155.0024375,194.7452922
156.0024643,51.24536811
156.0024643,65.49536058
156.0024643,160.9953101
156.0024643,177.7453012
156.0024643,184.7452975
155.5024509,186.4952966
157.0024911,18.7453853
157.0024911,44.74537155
156.5024777,48.9953693
157.0024911,156.9953122
157.0024911,164.7453081
157.0024911,193.9952926
157.5025045,21.99538358
157.5025045,46.99537036
157.5025045,51.49536798
158.0025179,64.49536111
158.0025179,176.4953019
158.0025179,183.9952979
159.0025447,19.24538504
159.0025447,23.74538266
159.0025447,59.24536388
159.0025447,157.4953119
159.0025447,161.9953095
159.0025447,165.4953077
159.0025447,192.9952932
160.0025715,56.99536507
160.0025715,63.24536177
159.5025581,64.49536111
160.0025715,174.4953029
160.0025715,183.2452983
161.0025983,20.24538451
160.5025849,24.99538199
160.5025849,26.99538094
161.0025983,28.99537988
160.5025849,61.49536269
161.0025983,157.7453118
161.0025983,161.9953095
161.0025983,166.4953072
161.0025983,181.7452991
161.0025983,191.7452938
162.0026251,58.24536441
162.0026251,62.74536203
162.0026251,172.495304
163.0026519,21.49538385
162.5026385,30.49537909
163.0026519,158.2453115
163.0026519,162.995309
163.0026519,168.4953061
163.0026519,170.2453052
163.0026519,181.2452994
163.0026519,190.7452943
163.5026652,32.99537776
163.5026652,34.99537671
164.0026786,36.99537565
163.5026652,59.49536375
164.0026786,61.49536269
164.1693498,179.4953003
165.0027054,22.74538318
164.502692,57.99536454
165.0027054,158.4953114
165.0027054,163.4953088
165.0027054,189.495295
166.0027322,33.74537737
165.5027188,37.49537538
165.5027188,47.99536983
165.5027188,49.99536877
165.5027188,51.99536772
165.5027188,53.99536666
165.5027188,55.49536587
166.0027322,59.49536375
166.0027322,178.4953008
167.002759,24.49538226
166.5027456,35.99537618
167.002759,42.74537261
166.5027456,44.99537142
166.5027456,46.49537062
167.002759,159.245311
166.5027456,163.9953085
167.002759,188.2452957
168.0027858,34.99537671
168.0027858,57.49536481
168.0027858,165.2453078
168.0027858,176.7453017
168.5027992,25.99538147
169.0028126,27.74538054
169.0028126,40.99537353
169.0028126,159.7453107
169.1694837,174.8286361
169.0028126,186.7452965
170.0028394,35.49537644
170.0028394,54.49536639
169.502826,56.49536534
170.0028394,166.4953072
170.5028528,28.99537988
171.0028662,30.74537895
171.0028662,39.99537406
171.0028662,160.4953103
171.0028662,167.9953064
171.0028662,171.9953043
170.5028528,173.9953032
171.0028662,185.4952971
172.002893,32.7453779
172.1695641,35.66204302
172.002893,51.74536785
171.5028796,53.49536692
172.002893,169.9953053
173.0029198,39.74537419
173.0029198,47.99536983
172.5029064,49.99536877
173.0029198,161.2453099
173.0029198,183.745298
173.5029332,35.99537618
173.5029332,37.99537512
174.0029466,41.995373
173.5029332,43.99537195
173.5029332,45.99537089
175.0029734,162.2453094
175.0029734,182.2452988
177.0030269,163.4953088
177.0030269,180.7452996
178.0030537,178.4953008
179.0030805,164.995308
180.0031073,176.7453017
181.0031341,167.4953066
181.0031341,174.4953029
182.0031609,170.2453052
181.5031475,171.9953043
91.11096203,183.7866366
102.6309557,182.7393931
97.39459494,175.4086883
84.30369304,174.8850665
95.82368671,150.7984651
93.72914241,188.4992325
108.3909525,188.4992325
95.82368671,188.4992325
93.72914241,217.2984299
120.4345823,221.4874041
115.1982215,215.2039428
111.0091329,181.6921495
88.49278165,182.7393931
84.30369304,187.451989
99.48913924,161.7945222
100.5364114,161.7945222
100.5364114,161.7945222
100.5364114,161.7945222
100.5364114,161.7945222
93.20550633,162.318144
93.20550633,162.318144
93.20550633,162.318144
90.06368987,162.318144
90.06368987,162.318144
90.06368987,162.318144
90.06368987,162.318144
94.25277848,214.1566993
96.34732278,215.7275646
96.34732278,215.7275646
119.9109462,215.2039428
119.9109462,215.2039428
115.1982215,216.2511864
127.2418513,37.17254091
127.2418513,37.17254091
127.2418513,37.17254091
130.3836677,23.55837488
130.3836677,23.55837488
130.3836677,23.55837488
130.3836677,23.55837488
136.1436646,20.94026603
136.1436646,20.94026603
136.1436646,20.94026603
149.7582025,17.27491364
149.7582025,17.27491364
149.7582025,17.27491364
55.50370886,50.78670694
55.50370886,50.78670694
100.5364114,149.7512215
101.5836835,149.7512215
103.6782278,148.1803562
105.2491361,148.1803562
110.4854968,145.5622474
113.6273133,145.5622474
115.1982215,145.5622474
119.3873101,143.9913821
120.9582184,142.9441385
124.1000348,140.3260297
